P,N,cutoff,path,full_lam_min_pos_norm,full_lam_max_norm,full_logdet_pos_norm,full_a_opt_pos_norm,full_d_pos,full_trace,full_min_eig,full_gauge_residual,full_offdiag_max,rank_Fk_min,active_frac_min,boundary_frac_max,proxy_lam_min_norm,proxy_logdet_norm,proxy_a_opt_norm,proxy_valid_frac,scene,subset,variant
1000,3,1e-06,dense,2.1899349143205467e-08,0.0035982387500324542,-7.6937582807690275,128842.94751535113,998,520.8525782599386,-3.355733253123175e-13,2.1953592090434148e-13,0.07639012586903604,9,0.705,0.0,6.183056626812269e-08,-7.667651569874718,74746.12204160556,0.999,sphere,"19,23,25",cap1000_cut1e-6
1000,3,1e-06,dense,1.94652158058492e-07,0.0023147832375430165,-7.251696198446187,12248.507146023292,999,793.3259310556613,-2.7811737288163663e-14,1.464423877261284e-13,0.05637648722611584,9,0.785,0.0,2.2297925013697744e-06,-7.227627180065854,4009.379597716825,1.0,sphere,"3,30,31",cap1000_cut1e-6
1000,3,1e-06,dense,2.4801052703215847e-08,0.0032363251876650636,-7.548236854601021,71427.40230937036,999,669.1344785592257,-4.567067055015844e-13,2.4443785994624616e-13,0.10844781593111935,9,0.77,0.0,1.710008348171789e-07,-7.518319632127427,18597.49205505824,1.0,sphere,"15,18,30",cap1000_cut1e-6
1000,3,1e-06,dense,8.507200455262882e-08,0.001704948735614545,-7.082121853191004,20578.67940452757,999,1245.232093759385,4.171073937495528e-13,2.471239413880686e-13,0.06741723020406126,9,0.866,0.0,8.290738063195522e-05,-7.051415523286845,1460.332940120845,1.0,sphere,"0,2,5",cap1000_cut1e-6
1000,3,1e-06,dense,2.2092373554328608e-07,0.0017477343327511059,-7.113836474996592,12612.509164679353,999,1188.5625054864,-8.118621608982328e-13,4.1365369669748466e-13,0.05022046834380511,9,0.748,0.0,4.6867328272235164e-05,-7.0835038623281035,1681.6322651444882,1.0,sphere,"5,13,20",cap1000_cut1e-6
1000,3,1e-06,dense,6.814285781279057e-07,0.0030694546613863265,-7.389061088277647,9522.791298716855,999,469.9065257859795,4.064555372688315e-13,3.097223521128623e-13,0.08385866985151642,9,0.431,0.0,3.4156504741695212e-06,-7.361998117007806,4884.641585036302,1.0,sphere,"4,12,26",cap1000_cut1e-6
1000,3,1e-06,dense,1.1072193405613332e-08,0.0025112667946926,-7.4175790736118845,135454.84151877157,998,917.678442283194,-2.49066839111959e-13,1.496061787871016e-13,0.08200320026915776,9,0.945,0.0,2.5905746309002505e-08,-7.3884636879218695,56209.90291238854,0.999,sphere,"11,24,31",cap1000_cut1e-6
1000,3,1e-06,dense,4.3562891465627236e-07,0.002539094143988516,-7.377564331818604,10209.548119991558,999,604.4599170909153,-5.840621800207171e-13,4.259190641168166e-13,0.06560314754471692,9,0.452,0.0,2.324085826779835e-06,-7.352501098302246,5043.443393038622,1.0,sphere,"2,4,26",cap1000_cut1e-6
1000,3,1e-06,dense,1.0128881930667004e-06,0.0013358492753569613,-6.995659290725438,3262.559830965873,999,800.6286295320726,-1.9587788751793358e-13,3.0882763373588343e-13,0.04400125103192716,9,0.559,0.0,8.198980775415877e-05,-6.973783560421891,1203.9534398833084,1.0,sphere,"5,11,12",cap1000_cut1e-6
1000,5,1e-06,dense,8.501182150315773e-07,0.0016977994616920497,-7.112368820667701,4187.5719662849815,999,1126.908022540772,5.923522848443052e-13,3.4426733119861093e-13,0.08853360361075654,9,0.431,0.0,3.052390823973801e-05,-7.089934972474266,1790.429857659441,1.0,sphere,"3,4,8,17,28",cap1000_cut1e-6
1000,5,1e-06,dense,1.4359889232269316e-07,0.002952848245333895,-7.423440526471068,24450.180319390187,999,1323.227737030711,6.134247840586249e-13,1.7099130536680707e-13,0.14190909280465935,9,0.718,0.0,7.174472689950002e-07,-7.39592360398583,8622.167566113862,1.0,sphere,"19,22,26,27,29",cap1000_cut1e-6
1000,5,1e-06,dense,1.5838407355281714e-07,0.0025190838941098275,-7.370925715343806,18726.08656495324,999,1309.043569191282,2.9354177508850166e-14,6.887749134703856e-14,0.14133898322361693,9,0.785,0.0,4.431417342626448e-07,-7.345865631720451,8756.798650845707,1.0,sphere,"2,26,27,29,30",cap1000_cut1e-6
1000,5,1e-06,dense,6.280552199780653e-08,0.0027981542704809564,-7.580806291566748,46329.92774604319,999,1168.6074281820968,-1.3522451455736265e-12,4.649219125517269e-13,0.11712896699958865,9,0.449,0.0,2.5360992999533435e-07,-7.554343646284127,25771.027490312626,1.0,sphere,"4,11,16,24,30",cap1000_cut1e-6
1000,5,1e-06,dense,6.213074180282274e-07,0.0015523927996813917,-7.0524307799726165,5667.519363479006,999,1772.168639384115,-1.4468299563438607e-12,5.567054945349269e-13,0.08459540614061017,9,0.714,0.0,8.011251802436595e-05,-7.027861146534799,1396.6472048206058,1.0,sphere,"5,13,16,25,27",cap1000_cut1e-6
1000,5,1e-06,dense,9.713305603541828e-07,0.0029465810054995316,-7.183675814361252,4280.334968570168,999,1056.5380684702932,-7.206041319207657e-14,8.13918312301639e-14,0.1278327401014297,9,0.677,0.0,3.135243628788488e-05,-7.162965878418149,2028.58706641989,1.0,sphere,"2,3,7,28,31",cap1000_cut1e-6
1000,5,1e-06,dense,4.733080092901316e-07,0.001568151104420215,-7.036364091435362,6097.074513581815,999,2040.5495576750275,-2.3180986481480953e-13,1.2144595365247748e-13,0.09909204860993044,9,0.592,0.0,0.0001153937434823865,-7.011169951225416,1309.5738836332916,1.0,sphere,"0,5,17,26,29",cap1000_cut1e-6
1000,5,1e-06,dense,5.357025470166429e-07,0.0023362740160490676,-7.3392666473349415,9774.686630331025,999,1140.515568139963,3.459825674112342e-14,4.2380383850541156e-14,0.10479574697133257,9,0.513,0.0,1.1591679407149297e-06,-7.3175382204509924,6210.643367968528,1.0,sphere,"1,7,18,24,31",cap1000_cut1e-6
1000,5,1e-06,dense,2.4308529129837546e-07,0.0017376315623665183,-7.080537829682655,9623.706730523878,999,2156.750599476587,1.0818191274506003e-12,3.046300137734259e-13,0.09948630696066689,9,0.884,0.0,8.50211082073181e-05,-7.053852695990642,1450.7502440709936,1.0,sphere,"0,16,21,28,29",cap1000_cut1e-6
1000,5,1e-06,dense,3.9966307128399574e-07,0.0017962238494606548,-7.188576851861845,9213.946541620378,999,1747.0873282987639,1.8515714718422853e-12,6.506010920714741e-13,0.10542698284940155,9,0.729,0.0,1.0854014490042568e-05,-7.162886274751796,2636.829600428118,1.0,sphere,"6,11,18,21,26",cap1000_cut1e-6
1000,5,1e-06,dense,6.059410878350876e-07,0.0029712140374449757,-7.251517172393061,6603.104477664654,999,1062.5584412820733,-7.264262975870128e-14,1.011584658183289e-13,0.13048754031292845,9,0.708,0.0,1.315029857273567e-05,-7.228740212839273,2662.874529680496,1.0,sphere,"5,20,23,25,27",cap1000_cut1e-6
1000,5,1e-06,dense,8.914084911622813e-07,0.0027372504624418297,-7.222185013630859,5743.032397755993,999,1179.1465437907245,-1.6306459244032104e-14,4.41801267010369e-14,0.11929053968942686,9,0.752,0.0,7.1862354401707175e-06,-7.200675967270481,2777.516425509457,1.0,sphere,"3,20,26,28,30",cap1000_cut1e-6
1000,5,1e-06,dense,8.990211052152283e-07,0.0021764054673383774,-7.239106506053433,5717.109208662514,999,1117.7399311694212,8.975697789181947e-14,5.954525901575235e-14,0.0925507363597646,9,0.459,0.0,5.790557255719084e-06,-7.217416595407384,3106.2684924907335,1.0,sphere,"4,10,17,24,29",cap1000_cut1e-6
1000,5,1e-06,dense,7.064517124281852e-07,0.002224006069756422,-7.15783990378692,4663.364142273002,999,1271.5035554776812,-1.4756622507439242e-13,6.848891359136176e-14,0.09949957272436744,9,0.423,0.0,2.362061075913609e-05,-7.135665885969311,1915.4362339544214,1.0,sphere,"2,3,4,16,24",cap1000_cut1e-6
1000,5,1e-06,dense,1.2070445694850723e-06,0.0016478031787719148,-7.0884010093795435,3678.4149847898366,999,1394.4548763540251,-5.203403531463361e-13,2.685160181822148e-13,0.08802628476635188,9,0.723,0.0,5.473204638242061e-05,-7.067524233899421,1586.6087613873322,1.0,sphere,"2,5,11,20,29",cap1000_cut1e-6
1000,5,1e-06,dense,9.002886373732556e-07,0.0017073016139743963,-7.071912997251351,4415.681817330827,999,1554.7812312262924,-2.9559637367486635e-13,1.5181013642163067e-13,0.10151086631545185,9,0.74,0.0,4.612281122819041e-05,-7.049207811109225,1495.751599723089,1.0,sphere,"5,11,19,20,21",cap1000_cut1e-6
1000,5,1e-06,dense,3.508362078303072e-07,0.0019051054794958857,-7.200354429690966,9502.801526465495,999,1835.6167070934337,3.4194266176875495e-14,3.135670767384696e-14,0.1045086178188895,9,0.721,0.0,1.0509017908860717e-05,-7.174994767769116,2665.6356229539774,1.0,sphere,"6,16,18,26,29",cap1000_cut1e-6
1000,5,1e-06,dense,9.155281627378506e-07,0.0026083361118535453,-7.1010080016305865,4012.2306998363633,999,1059.855949780015,4.570859246051319e-13,2.016161664932957e-13,0.10381038817845913,9,0.487,0.0,4.5508693708741464e-05,-7.078690514368971,1568.0566906750557,1.0,sphere,"8,9,15,23,25",cap1000_cut1e-6
1000,5,1e-06,dense,1.0199201106221352e-06,0.002288575342765076,-7.13895534315965,4336.91694886684,999,1115.200926851865,-7.011725752596489e-13,3.0423987550805036e-13,0.11646922477809973,9,0.598,0.0,5.019215563321501e-05,-7.116466837720457,1793.178412291036,1.0,sphere,"6,13,17,22,31",cap1000_cut1e-6
1000,5,1e-06,dense,3.0904238763074386e-08,0.003532887104733825,-7.636619656574891,94394.71276500064,995,922.8709980846897,-3.1052094936703373e-16,1.3138543044180157e-13,0.12266248822481729,9,0.675,0.0,1.1347742999544284e-08,-7.624037579719784,169802.41015937645,0.997,sphere,"11,20,25,27,29",cap1000_cut1e-6
1000,8,1e-06,dense,1.0525535772120553e-06,0.0018349964987777036,-7.1173017217030665,4003.678116509291,999,1974.1199312226574,-1.8220205530080858e-14,7.193702698166665e-14,0.1292648626060884,9,0.499,0.0,3.261934983261471e-05,-7.095408398442986,1716.050602673574,1.0,sphere,"1,2,5,13,14,25,28,29",cap1000_cut1e-6
1000,8,1e-06,dense,1.0211518691734165e-06,0.0016714194460516279,-7.115124843196223,4146.23301639303,999,2259.951625796578,-3.404404078661689e-13,1.4372629151758878e-13,0.12563758344067977,9,0.513,0.0,3.495695268132833e-05,-7.093578485249709,1778.647970828943,1.0,sphere,"1,6,10,13,15,16,23,24",cap1000_cut1e-6
1000,8,1e-06,dense,9.782481624489417e-07,0.0019509326763202193,-7.17856472965112,5121.36920357455,999,1873.6809179237725,-6.7610847476210556e-15,6.526984253292545e-14,0.1372626825965123,9,0.441,0.0,2.1962954807921032e-05,-7.155808889384496,2253.372432067711,1.0,sphere,"4,6,13,14,18,19,25,26",cap1000_cut1e-6
1000,8,1e-06,dense,7.31655243331901e-07,0.0028155991302001282,-7.382635828573623,9070.644629831417,999,1699.3318731700253,4.294468968801743e-13,9.777199693258263e-14,0.17525916431798275,9,0.501,0.0,2.4625480085934912e-06,-7.361311358448427,5835.06792032874,1.0,sphere,"1,14,16,22,23,24,25,29",cap1000_cut1e-6
1000,8,1e-06,dense,8.269458293153009e-07,0.0030096398567112737,-7.348755473231825,8069.061670318051,999,1302.9589477281945,1.19850146068495e-13,5.808234766554032e-14,0.1774632989204237,9,0.523,0.0,1.8967400877779011e-06,-7.328892577958058,5622.452370604941,1.0,sphere,"1,2,10,19,20,24,25,30",cap1000_cut1e-6
1000,8,1e-06,dense,1.2552390403278456e-06,0.00210786129956366,-7.133308917070169,3487.760792282948,999,1615.3938714479177,-2.2618712458566392e-13,8.860038076678826e-14,0.13579102275081595,9,0.423,0.0,5.417020320910295e-05,-7.1128900624504405,1694.7720592745175,1.0,sphere,"4,5,7,9,15,19,24,31",cap1000_cut1e-6
1000,8,1e-06,dense,1.179618095739952e-06,0.0023720273699230103,-7.125455009992226,3596.0495660562515,999,1774.0935126289005,3.3584636791645135e-13,9.914498492495672e-14,0.15438321642253883,9,0.44,0.0,4.85912024212292e-05,-7.104853590126515,1686.017910985859,1.0,sphere,"3,4,7,13,27,28,30,31",cap1000_cut1e-6
1000,8,1e-06,dense,1.5573686581559486e-06,0.0019340185375405364,-7.077146890101247,3081.8308714960576,999,1825.16722950757,9.7210431182173e-14,6.913460278365345e-14,0.13337452304430797,9,0.528,0.0,5.320396359871488e-05,-7.05700093051292,1540.4724042452856,1.0,sphere,"5,9,11,12,14,16,18,22",cap1000_cut1e-6
1000,8,1e-06,dense,6.230176931692131e-07,0.00565209862860104,-7.950865717828485,30341.03020403417,999,757.8519843964891,1.2275618647760355e-13,3.669705863979117e-14,0.17268408377133004,9,0.445,0.0,1.0247759718522857e-06,-7.9323613404633715,27803.361092183237,1.0,sphere,"2,4,7,12,14,23,25,30",cap1000_cut1e-6
1000,8,1e-06,dense,7.274709012067236e-07,0.002106798964235243,-7.169801936881509,5528.838282227008,999,2304.2174770270367,-1.2655805231575463e-12,2.827971799893744e-13,0.1737691469858414,9,0.676,0.0,2.6406330326596996e-05,-7.1470135645433714,2008.910318742111,1.0,sphere,"5,14,19,21,22,28,29,31",cap1000_cut1e-6
1000,8,1e-06,dense,1.268952809706092e-06,0.001948379209462534,-7.045764966031317,3253.0415265672623,999,2260.4999584043776,-1.0101922999421905e-12,2.3754487006702194e-13,0.15130452114915952,9,0.679,0.0,8.906066559246944e-05,-7.024810458964681,1345.0870256664798,1.0,sphere,"3,5,6,8,11,14,23,27",cap1000_cut1e-6
1000,8,1e-06,dense,1.001322129385127e-06,0.0018552375069596878,-7.204049264728885,4812.132741086924,999,1810.1675248151037,-7.134404610954038e-13,2.3718164833332396e-13,0.12916775234756755,9,0.506,0.0,1.4808734047520042e-05,-7.183265440053036,2692.494090940321,1.0,sphere,"1,7,9,11,15,16,18,26",cap1000_cut1e-6
1000,8,1e-06,dense,1.8395412062461426e-06,0.0023756918359978834,-7.089574327133849,2961.7339579387585,999,1619.9238982410761,-2.1556974955094788e-13,6.560742102140894e-14,0.16461699268229246,9,0.476,0.0,4.9847200500816876e-05,-7.070085075970068,1551.7604781429075,1.0,sphere,"1,5,10,16,20,22,25,30",cap1000_cut1e-6
1000,8,1e-06,dense,1.3958023721925517e-06,0.003001550394663723,-7.303785875452144,5135.5830168693465,999,1301.6452690426147,3.1040248685224967e-13,1.0855150396121585e-13,0.1637872631956782,9,0.486,0.0,7.714802750830169e-06,-7.2843706030926425,3393.038575427784,1.0,sphere,"1,9,11,18,20,23,25,27",cap1000_cut1e-6
1000,8,1e-06,dense,9.995855159755694e-07,0.002036505615797433,-7.097536675398795,3604.906330847459,999,1796.5106955958984,8.723898339835223e-13,2.853169914148709e-13,0.16604717291851026,9,0.427,0.0,5.287303794396998e-05,-7.076628448840318,1581.785291914621,1.0,sphere,"1,3,4,13,18,27,28,30",cap1000_cut1e-6
1000,8,1e-06,dense,7.738260586821392e-07,0.0018473331224420763,-7.0898466424801825,4839.972097651266,999,2664.1944941740394,3.178890629455703e-13,1.7408679487331035e-13,0.143687091577125,9,0.732,0.0,6.715862510776238e-05,-7.066921704393773,1507.3811393698727,1.0,sphere,"5,8,20,24,25,26,28,29",cap1000_cut1e-6
1000,8,1e-06,dense,1.8087048640446634e-06,0.0042066058897828945,-7.325057347037503,4338.524720466643,999,1028.0370749280019,-5.626308882049909e-13,1.5337722853481328e-13,0.1901517134297493,9,0.5,0.0,1.241703292720807e-05,-7.306678509070052,3028.342437563746,1.0,sphere,"9,10,11,12,15,20,25,30",cap1000_cut1e-6
1000,8,1e-06,dense,1.3930134207987277e-06,0.002157475283082754,-7.142094693377504,3689.2782237448528,999,1935.7192700141968,6.4653404158177e-13,1.6411812995315313e-13,0.1745792357957892,9,0.489,0.0,3.507863092539205e-05,-7.121223049678372,1797.6926781827049,1.0,sphere,"1,3,7,11,13,16,19,25",cap1000_cut1e-6
1000,8,1e-06,dense,1.183523065282629e-06,0.0020070861603678075,-7.141232350110067,4074.6863295156754,999,1991.0356858991363,-1.3916365921934016e-12,3.850582253878679e-13,0.17029987644568495,9,0.477,0.0,1.8463821177347993e-05,-7.120540942255613,1940.4335925826588,1.0,sphere,"1,3,10,16,23,25,26,30",cap1000_cut1e-6
1000,8,1e-06,dense,1.0650308032024745e-06,0.0014645840909976384,-7.014109092649115,3539.855762302045,999,2553.3172056926505,1.2039194190293292e-13,1.0069170903865056e-13,0.14116566102777545,9,0.591,0.0,0.00013209401222895483,-6.991694896244173,1242.292863913059,1.0,sphere,"0,3,8,13,17,19,20,28",cap1000_cut1e-6
1000,12,1e-06,dense,1.1323080539578774e-06,0.0024335501651306934,-7.21477413320656,4563.814017035963,999,2944.1088504625113,2.0664892791450303e-14,1.0400740697205227e-13,0.31421570176477587,9,0.68,0.0,1.9091015156766396e-05,-7.193939062084917,2207.126052083765,1.0,sphere,"5,6,7,11,15,18,22,23,26,28,30,31",cap1000_cut1e-6
1000,12,1e-06,dense,1.199781550653279e-06,0.0015783227238223847,-7.0598377757813,3500.0723942060363,999,3347.6723059647784,1.4843260897744875e-12,3.084025265366445e-13,0.2517111848507128,9,0.515,0.0,6.708364204837972e-05,-7.038615761785963,1466.694642120089,1.0,sphere,"5,8,9,10,13,15,16,19,20,22,24,25",cap1000_cut1e-6
1000,12,1e-06,dense,9.674383077398303e-07,0.001697966974047199,-7.087856861984687,3850.539385947432,999,3435.4198146111703,-6.105493714769761e-13,1.7847787936017778e-13,0.22966960687756133,9,0.57,0.0,6.340789821139313e-05,-7.066430217626142,1555.1721449302213,1.0,sphere,"2,5,8,10,11,14,15,17,21,27,29,31",cap1000_cut1e-6
1000,12,1e-06,dense,1.1733589812382033e-06,0.0027887641555819145,-7.266624688705997,4823.7312689043165,999,2047.5214748273152,-5.735295063269066e-13,1.1382304216420882e-13,0.28477856655815637,9,0.413,0.0,1.0806887144164155e-05,-7.245602376644246,2797.8990235848746,1.0,sphere,"4,9,12,14,15,16,17,19,20,21,26,28",cap1000_cut1e-6
1000,12,1e-06,dense,8.389454201025961e-07,0.0022894743067272925,-7.220628495290405,4937.125573569375,999,2893.689720224806,-8.126450901091431e-13,1.4483390870333064e-13,0.2482629554078882,9,0.499,0.0,1.981612148261493e-05,-7.199085009151337,2288.469978681317,1.0,sphere,"1,5,14,15,17,18,20,21,27,28,29,31",cap1000_cut1e-6
1000,12,1e-06,dense,1.3277627458110767e-06,0.0019898811204122216,-7.126043747798967,3555.792877930489,999,2864.8902824899415,-1.1737579438640264e-13,5.177710661913293e-14,0.22733165546306328,9,0.568,0.0,4.3157188512050554e-05,-7.10539271328864,1736.1892540144631,1.0,sphere,"3,6,10,12,13,14,15,21,22,26,27,30",cap1000_cut1e-6
1000,12,1e-06,dense,1.6686049272995437e-06,0.0013890133755762306,-6.993774092277566,2694.6753966132824,999,3241.9390216633205,6.382762983472163e-13,1.735725170883972e-13,0.2031940613995709,9,0.439,0.0,0.0001510249013695884,-6.973306976115029,1187.7878275241947,1.0,sphere,"0,3,4,5,6,8,10,15,17,18,22,30",cap1000_cut1e-6
1000,12,1e-06,dense,1.5927158644738342e-06,0.0016538903338670556,-7.058117269149315,3024.9219228174998,999,2971.735949859856,-1.2768236428376251e-12,3.187761483018875e-13,0.21364318519958642,9,0.482,0.0,0.00010608821282254761,-7.037349986600336,1391.8687216850115,1.0,sphere,"0,1,8,9,11,12,14,16,18,20,25,29",cap1000_cut1e-6
1000,12,1e-06,dense,1.1238339621932056e-06,0.001949027840157555,-7.175835418170341,4468.873061936358,999,2872.47831618774,1.5756356830414988e-13,8.947879996242998e-14,0.24922745603834703,9,0.597,0.0,9.917764439117538e-06,-7.15517558552445,2315.6568992583734,1.0,sphere,"2,3,6,11,14,15,16,17,20,26,29,31",cap1000_cut1e-6
1000,12,1e-06,dense,1.360420773343958e-06,0.002043544892906974,-7.116201954029258,3615.603171387058,999,3057.984730692811,-7.188858883178106e-13,1.2307877399969877e-13,0.24237008724199768,9,0.515,0.0,2.9394542773468244e-05,-7.095680370966168,1723.1770521745705,1.0,sphere,"2,3,6,9,11,13,18,22,24,26,27,30",cap1000_cut1e-6
1000,12,1e-06,dense,1.6652923659523675e-06,0.0015934572167659897,-7.053234634766125,2899.493301062365,999,3052.5360795217002,-5.127370153890781e-13,1.2060880419427692e-13,0.17846357462987994,9,0.457,0.0,7.153318754824459e-05,-7.033515464471588,1414.793354551398,1.0,sphere,"1,3,4,5,8,10,14,15,19,25,29,31",cap1000_cut1e-6
1000,12,1e-06,dense,1.448119219813855e-06,0.0020991712686068372,-7.094254427833394,3106.2950837751187,999,2774.544929720314,-8.618527278406721e-13,1.7769308776270137e-13,0.23014525808656155,9,0.469,0.0,7.758904642245719e-05,-7.074197649901468,1546.2276220964725,1.0,sphere,"1,5,7,8,11,12,14,15,16,19,27,29",cap1000_cut1e-6
1000,12,1e-06,dense,1.1088295593566524e-06,0.0014594963310405858,-7.0234876907511135,3483.9903608554296,999,3886.5908570578003,-2.456953445552878e-13,8.190142239031589e-14,0.21865956546993137,9,0.669,0.0,0.00011418940453083143,-7.001863793017489,1290.4317493823203,1.0,sphere,"0,2,3,5,7,13,14,15,16,19,24,26",cap1000_cut1e-6
1000,12,1e-06,dense,1.0273261838555582e-06,0.0018003750064606702,-7.087762457331054,3579.570345768175,999,3400.9825655330537,-2.6354954135611423e-12,4.681731017442988e-13,0.2502791793931684,9,0.437,0.0,9.082439749809147e-05,-7.066529038953848,1507.5416705458192,1.0,sphere,"0,4,9,10,11,12,13,15,18,24,26,31",cap1000_cut1e-6
1000,12,1e-06,dense,1.5636080072761987e-06,0.0018401786083342305,-7.080388864865413,3133.061902468944,999,3079.1857334956903,2.2622299509640177e-13,9.457664426897293e-14,0.2071805843184465,9,0.516,0.0,7.614736296421878e-05,-7.060030098901288,1500.447286729516,1.0,sphere,"0,3,6,7,9,17,21,22,23,26,27,29",cap1000_cut1e-6
1000,12,1e-06,dense,1.1787079305016417e-06,0.002342342267031703,-7.205141234875448,4295.6618371563945,999,2595.141221569147,-2.3029668450025298e-12,4.1189235291121897e-13,0.2418859987779437,9,0.506,0.0,2.37152532976145e-05,-7.183804883496514,2159.69136496995,1.0,sphere,"1,2,5,7,10,12,13,14,18,20,27,28",cap1000_cut1e-6
1000,12,1e-06,dense,1.7794164172142098e-06,0.001960955907723732,-7.067066714023468,2887.1255756174187,999,3038.380560069049,-6.444098985106958e-13,1.23952899620083e-13,0.22932102010817437,9,0.592,0.0,0.00010074216229177414,-7.0472781371515465,1408.9794194958015,1.0,sphere,"0,3,6,10,14,15,17,18,20,26,30,31",cap1000_cut1e-6
1000,12,1e-06,dense,1.300263727862053e-06,0.002119340336249714,-7.058807790918662,3167.7447276273297,999,3031.860997327118,6.647937408899018e-13,1.2797034838824533e-13,0.2721091684285355,9,0.707,0.0,0.00011681264116163144,-7.03835803644531,1361.2443099812945,1.0,sphere,"0,2,5,11,15,16,20,25,27,28,30,31",cap1000_cut1e-6
1000,12,1e-06,dense,1.2862866384985904e-06,0.0017885536755950567,-7.100563200065889,3554.530673516951,999,3212.2244607137923,-9.406756660326015e-13,1.897838258525649e-13,0.2559877601303937,9,0.582,0.0,4.9176260287544303e-05,-7.080100240387528,1641.5243931518537,1.0,sphere,"2,3,5,14,15,16,17,18,25,26,27,29",cap1000_cut1e-6
1000,12,1e-06,dense,1.2798007912041671e-06,0.0019459870456193843,-7.114739030963236,3854.0038312063034,999,2803.6010065569544,-3.6651033098638954e-12,7.104869674957678e-13,0.23629365450034162,9,0.411,0.0,4.698421260386269e-05,-7.092527140053442,1696.696585469013,1.0,sphere,"4,6,8,12,13,14,17,20,21,22,24,26",cap1000_cut1e-6
